web-scraper-order,web-scraper-start-url,article_link,article_link-href,details,etat,adresse,prix,image_lien-src
"1717211698-1","https://www.expat-dakar.com/machines-a-laver?page=20","Machine a laver 15 kg Samsung
Neuf
Plateau,
Dakar

12. mars, 01:04

420 000 F Cfa

772095510","https://www.expat-dakar.com/annonce/machine-a-laver-15-kg-samsung-6024323","Machine a laver 15 kg Samsung","Neuf","Plateau

Dakar","420 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/1d6473d718eb3d7c45eb365d2fadfe05/-/horizon-files-prod/ed/picture/q785q6ke/92dfd537958fa56c4e5c10b089ce52259389d596.jpg"
"1717211700-2","https://www.expat-dakar.com/machines-a-laver?page=20","Machine a laver sharp 11 kg
Neuf
Plateau,
Dakar

12. mars, 01:07

300 000 F Cfa

772095510","https://www.expat-dakar.com/annonce/machine-a-laver-sharp-11-kg-6024325","Machine a laver sharp 11 kg","Neuf","Plateau

Dakar","300 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/c68d35e3794be2310310ec46fa8c6ebc/-/horizon-files-prod/ed/picture/q0gw64qm/9476b0b04ba44c0cc269bbd3a3670d7996374827.jpg"
"1717211703-3","https://www.expat-dakar.com/machines-a-laver?page=20","MACHINE A LAVER SHARP 8KG SLVER
Neuf
Plateau,
Dakar

12. mars, 01:11

219 000 F Cfa

777510319

777510319","https://www.expat-dakar.com/annonce/machine-a-laver-sharp-8kg-slver-6024324","MACHINE A LAVER SHARP 8KG SLVER","Neuf","Plateau

Dakar","219 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/92c9fd5cdf95a53bfef805976d41163d/-/horizon-files-prod/ed/picture/qv4erj22/c3d7f5be6ca36eb401cafb89a0740f9a8b45810c.jpg"
"1717211775-4","https://www.expat-dakar.com/machines-a-laver?page=20","MACHINE A LAVER SHARP 10KG SLVER FULL AUTOMATIQUE
Neuf
Plateau,
Dakar

12. mars, 14:52

249 000 F Cfa

777510319

777510319","https://www.expat-dakar.com/annonce/machine-a-laver-sharp-10kg-slver-full-automatique-6024943","MACHINE A LAVER SHARP 10KG SLVER FULL AUTOMATIQUE","Neuf","Plateau

Dakar","249 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/0c300f3f70560e1332bb87f911426513/-/horizon-files-prod/ed/picture/qzvdkm8v/a860ec056b27a17f762e29f14c28390790146eae.jpg"
"1717211778-5","https://www.expat-dakar.com/machines-a-laver?page=20","MACHINE A LAVER SHARP 11KG AUTOMATIQUE TOP LOADING
Neuf
Plateau,
Dakar

12. mars, 15:04

259 000 F Cfa

784626090

784626090","https://www.expat-dakar.com/annonce/machine-a-laver-sharp-11kg-automatique-top-loading-6025007","MACHINE A LAVER SHARP 11KG AUTOMATIQUE TOP LOADING","Neuf","Plateau

Dakar","259 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/b4a63678a9a34ff6747b241b522ff502/-/horizon-files-prod/ed/picture/qq47n0wp/06af9213d4f826fa4b428002a4a39a883af0f17f.jpg"
"1717211781-6","https://www.expat-dakar.com/machines-a-laver?page=20","Machines à laver
Venant
Guediawaye,
Dakar

13. mars, 09:45

95 000 F Cfa

705550147

705550147","https://www.expat-dakar.com/annonce/machines-a-laver-6025172","Machines à laver","Venant","Guediawaye

Dakar","95 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/ca3629fc40ca97bff1adc59d290ca62f/-/horizon-files-prod/ed/picture/qwe2x4xj/75509039c23a735e14fdb0144b3f52735dd014cf.jpg"
"1717211785-7","https://www.expat-dakar.com/machines-a-laver?page=20","Machine à laver Samsung 7kg 5
D'occasion
Guediawaye,
Dakar

13. mars, 09:55

145 000 F Cfa

705550147

705550147","https://www.expat-dakar.com/annonce/machine-a-laver-samsung-7kg-5-5996868","Machine à laver Samsung 7kg 5","D'occasion","Guediawaye

Dakar","145 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/65c34284e0b198b48e43ccdd2af04767/-/horizon-files-prod/ed/picture/qv4e0ww2/b63a6636dbff44919f4b2d09cbf00830d31db4c8.jpg"
"1717211789-8","https://www.expat-dakar.com/machines-a-laver?page=20","Machine à laver Bosch
Venant
Sacré-cœur,
Dakar

13. mars, 15:26

140 000 F Cfa

781855699","https://www.expat-dakar.com/annonce/machine-a-laver-bosch-6025892","Machine à laver Bosch","Venant","Sacré-cœur

Dakar","140 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/b4740f7e3f773e664946b9b7961268d2/-/horizon-files-prod/ed/picture/q9m9zpjj/c7e737d616e415bca960632bacc4be0b8654a521.jpg"
"1717211793-9","https://www.expat-dakar.com/machines-a-laver?page=20","Machine à laver Faure 7-8 kg
Venant
Sacré-cœur,
Dakar

13. mars, 16:27

130 000 F Cfa

781855699","https://www.expat-dakar.com/annonce/machine-a-laver-faure-7-8-kg-6025934","Machine à laver Faure 7-8 kg","Venant","Sacré-cœur

Dakar","130 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/5ac36ef9207e3f134c4a9ec03f218d79/-/horizon-files-prod/ed/picture/qm5p7z6r/013d36f14d61e78e402170fc521f9f8373f52063.jpg"
"1717211801-10","https://www.expat-dakar.com/machines-a-laver?page=19","MACHINE A LAVER 10KG ASTECH SILVER
Neuf
Plateau,
Dakar

14. mars, 00:35

279 000 F Cfa

770723466","https://www.expat-dakar.com/annonce/machine-a-laver-10kg-astech-silver-6026132","MACHINE A LAVER 10KG ASTECH SILVER","Neuf","Plateau

Dakar","279 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/765a00781a848032aeefb3d14421ba39/-/horizon-files-prod/ed/picture/qrzvwgwq/43574a05efb2785aa5fd1be9c371fca89d532c6e.jpg"
"1717211804-11","https://www.expat-dakar.com/machines-a-laver?page=19","MACHINE A LAVER ASTECH 12KG INVERTER SILVER
Neuf
Plateau,
Dakar

14. mars, 17:06

349 000 F Cfa

776862827","https://www.expat-dakar.com/annonce/machine-a-laver-astech-12kg-inverter-silver-6026825","MACHINE A LAVER ASTECH 12KG INVERTER SILVER","Neuf","Plateau

Dakar","349 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/8daa66b39b39c55a1a1bcb10dcfd6b83/-/horizon-files-prod/ed/picture/q0gw4p2x/9dd04c062342c23903c2ddcbf26d4cac0a3dfa95.jpg"
"1717211811-12","https://www.expat-dakar.com/machines-a-laver?page=19","Machines à laver
Venant
Liberte 6 extension,
Dakar

14. mars, 17:13

1 F Cfa

776562988","https://www.expat-dakar.com/annonce/machines-a-laver-6026828","Machines à laver","Venant","Liberte 6 extension

Dakar","1 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/fc2c0cecd07362741bb1766fd24c0ea9/-/horizon-files-prod/ed/picture/qwe26mz6/04ed2648b9858b85805d55713f2d0c1352cc7e20.jpg"
"1717211816-13","https://www.expat-dakar.com/machines-a-laver?page=19","LG TWIN technology
Venant
Liberte 6 extension,
Dakar

14. mars, 17:55

1 F Cfa

776562988","https://www.expat-dakar.com/annonce/lg-twin-technology-6026850","LG TWIN technology","Venant","Liberte 6 extension

Dakar","1 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/c4dc45c92b3a1bae9b694a9bf2204934/-/horizon-files-prod/ed/picture/qwe26m26/16cd5f01e76997b4938cc2e5ed7204ca063199a0.jpg"
"1717211822-14","https://www.expat-dakar.com/machines-a-laver?page=19","Machine à laver Samsung /Lg 14/16/16/17kg
D'occasion
Guediawaye,
Dakar

15. mars, 10:46

235 000 F Cfa

705550147

705550147","https://www.expat-dakar.com/annonce/machine-a-laver-samsung-lg-14161617kg-5996875","Machine à laver Samsung /Lg 14/16/16/17kg","D'occasion","Guediawaye

Dakar","235 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/4a797b0de5fc27c4d30592da0ffc2f8c/-/horizon-files-prod/ed/picture/q4482n55/a8cddea23d11d844ee6837cc8eb179a410c99573.jpg"
"1717211827-15","https://www.expat-dakar.com/machines-a-laver?page=19","MACHINE A LAVER CAC 6KG SILVER CACML6
Neuf
Plateau,
Dakar

15. mars, 11:47

165 000 F Cfa

772355107","https://www.expat-dakar.com/annonce/machine-a-laver-cac-6kg-silver-cacml6-6027337","MACHINE A LAVER CAC 6KG SILVER CACML6","Neuf","Plateau

Dakar","165 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/83b94493ec07ad37a400c7b42b6e9c48/-/horizon-files-prod/ed/picture/qj4r04r8/6befbb4f161ef4345ff63ca2167045e092e79737.jpg"
"1717211831-16","https://www.expat-dakar.com/machines-a-laver?page=19","MACHINE A LAVER SAMSUNG 10KG TOP LOADING FULL AUTOMATIQUE
Neuf
Plateau,
Dakar

15. mars, 11:58

290 000 F Cfa

772355107","https://www.expat-dakar.com/annonce/machine-a-laver-samsung-10kg-top-loading-full-automatique-6027345","MACHINE A LAVER SAMSUNG 10KG TOP LOADING FULL AUTOMATIQUE","Neuf","Plateau

Dakar","290 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/9d993a2f2071f8abf3e96222c8dc47a4/-/horizon-files-prod/ed/picture/q78568wj/918f9d9c3c6fad7ad9bd210d99cc45e6c9c331a9.jpg"
"1717211836-17","https://www.expat-dakar.com/machines-a-laver?page=19","Electrolux 8kg A+++
Venant
Liberte 6 extension,
Dakar

16. mars, 09:19

145 000 F Cfa

776562988","https://www.expat-dakar.com/annonce/electrolux-8kg-a-6028005","Electrolux 8kg A+++","Venant","Liberte 6 extension

Dakar","145 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/5a710aa61f23d92b0addabf2cb600235/-/horizon-files-prod/ed/picture/qngxqdn9/58b40cf9fe6d02f2018b860b7eb8ad5cf1168e4c.jpg"
"1717211841-18","https://www.expat-dakar.com/machines-a-laver?page=19","Sèche linge
Neuf
Plateau,
Dakar

16. mars, 10:04

777576061","https://www.expat-dakar.com/annonce/seche-linge-6027946","Sèche linge","Neuf","Plateau

Dakar","","https://i.roamcdn.net/hz/ed/listing-thumb-543w/73c542d5357b8b8bb6417d8f5c882360/-/horizon-files-prod/ed/picture/qv4ejpz5/5635cc5e5cfdc5b92a8d1bdf5507426dfe06c83f.jpg"
"1717211849-19","https://www.expat-dakar.com/machines-a-laver?page=19","Machine à laver
Neuf
Plateau,
Dakar

16. mars, 10:04

777576061","https://www.expat-dakar.com/annonce/machine-a-laver-6027945","Machine à laver","Neuf","Plateau

Dakar","","https://i.roamcdn.net/hz/ed/listing-thumb-543w/820bd47de9d3bd75cce5ceaea42ff854/-/horizon-files-prod/ed/picture/q78567gm/b836f90d9d23739a7b1e3b9b4d2c70873b92c130.jpg"
"1717211860-20","https://www.expat-dakar.com/machines-a-laver?page=18","Mini machine à laver
Neuf
Almadies,
Dakar

16. mars, 11:06

24 500 F Cfa

763634198","https://www.expat-dakar.com/annonce/mini-machine-a-laver-6027707","Mini machine à laver","Neuf","Almadies

Dakar","24 500 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/9e395b43dd35f3de696df51f445490f1/-/horizon-files-prod/ed/picture/qq47r4mn/3c3fad7e4b3962a0f5f05e6472087f47b7475da8.png"
"1717211864-21","https://www.expat-dakar.com/machines-a-laver?page=18","Machine à laver LG et samsung

Thiès,
Thiès

16. mars, 15:04

350 000 F Cfa

775661884","https://www.expat-dakar.com/annonce/machine-a-laver-lg-et-samsung-6028068","Machine à laver LG et samsung","","Thiès

Thiès","350 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/c6939c80dc7969ad106c25eccde23ad9/-eyJvciI6OTB9/horizon-files-prod/ed/picture/qv4ejprp/4d835c5684c75465fdff533e0721f48f9f7b6010.jpg"
"1717211869-22","https://www.expat-dakar.com/machines-a-laver?page=18","Vend sèche linge Samsung 15kilo
Venant
Dalifort,
Dakar

18. mars, 11:47

350 000 F Cfa

774770316","https://www.expat-dakar.com/annonce/vend-seche-linge-samsung-15kilo-6029152","Vend sèche linge Samsung 15kilo","Venant","Dalifort

Dakar","350 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/25b41f54049446a6ea2379cc32d4c614/-/horizon-files-prod/ed/picture/q8v574j9/ad91301637610e05dd5c00dcb4556c76576fe826.png"
"1717211873-23","https://www.expat-dakar.com/machines-a-laver?page=18","Lave vesselle
Venant
Dalifort,
Dakar

18. mars, 12:56

135 000 F Cfa

774770316","https://www.expat-dakar.com/annonce/lave-vesselle-6029185","Lave vesselle","Venant","Dalifort

Dakar","135 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/e24f6d35510a2c9ae24c599527ef1754/-/horizon-files-prod/ed/picture/q56xkd7e/feb852959544f7fea31cab31deaa205cc4f8a225.png"
"1717211877-24","https://www.expat-dakar.com/machines-a-laver?page=18","LAVE VAISSELLE FINIX DWA32DS 13PS
Réconditionné
Plateau,
Dakar

27. mars, 13:29

Vendeur vérifié

195 000 F Cfa

786374400","https://www.expat-dakar.com/annonce/lave-vaisselle-finix-dwa32ds-13ps-5970754","LAVE VAISSELLE FINIX DWA32DS 13PS","Réconditionné","Plateau

Dakar","195 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/65a2bf527c588b091f9acbe271675f83/-/horizon-files-prod/ed/picture/qrzv5xrg/838938c2a8ad7844e70ca7c2ee6ad0b477538d58.png"
"1717211881-25","https://www.expat-dakar.com/machines-a-laver?page=18","Electrolux 8kg A+++
Venant
Liberte 6 extension,
Dakar

19. mars, 15:07

145 000 F Cfa

776562988","https://www.expat-dakar.com/annonce/electrolux-8kg-a-6028234","Electrolux 8kg A+++","Venant","Liberte 6 extension

Dakar","145 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/b402cbf9bc8f07fb4eff40d5c3f2141f/-/horizon-files-prod/ed/picture/qm5pwpmq/bc8f7ecb0e0e945cfccdafb470b153991e9d8318.jpg"
"1717211885-26","https://www.expat-dakar.com/machines-a-laver?page=18","MACHINE A LAVER 9KG ELACTRON BLANC
Neuf
Plateau,
Dakar

19. mars, 21:40

239 000 F Cfa

781066640

781066640","https://www.expat-dakar.com/annonce/machine-a-laver-9kg-elactron-blanc-6030638","MACHINE A LAVER 9KG ELACTRON BLANC","Neuf","Plateau

Dakar","239 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/3c7afbe26027734748bbb43f70ba3de0/-/horizon-files-prod/ed/picture/qpd64nkx/d9f8c88846269f5b4541777ac6ff847efac940da.jpg"
"1717211887-27","https://www.expat-dakar.com/machines-a-laver?page=18","MACHINE A LAVER 12KG ELACTRON NOIR A+++
Neuf
Plateau,
Dakar

19. mars, 21:47

329 000 F Cfa

776862827","https://www.expat-dakar.com/annonce/machine-a-laver-12kg-elactron-noir-a-6030640","MACHINE A LAVER 12KG ELACTRON NOIR A+++","Neuf","Plateau

Dakar","329 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/bb9c3fddd2aab4737f9aabe14dc6b576/-/horizon-files-prod/ed/picture/qdekg2rr/922df3fc64195402f7bb28daefade0ddc413a9c9.jpg"
"1717211892-28","https://www.expat-dakar.com/machines-a-laver?page=18","Machine à laver
Neuf
Sacré-cœur,
Dakar

20. mars, 09:05

75 000 F Cfa

762269865","https://www.expat-dakar.com/annonce/machine-a-laver-6030557","Machine à laver","Neuf","Sacré-cœur

Dakar","75 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/04b84c76baa68fa700659cf9d2f281e2/-/horizon-files-prod/ed/picture/qgq964xm/4b10b11401c2e273f608221275d6504c3e422400.jpg"
"1717211895-29","https://www.expat-dakar.com/machines-a-laver?page=18","MACHINE A LAVER SAMSUNG 9KG A+++ SILVER
Neuf
Plateau,
Dakar

20. mars, 09:45

349 000 F Cfa

783050985","https://www.expat-dakar.com/annonce/machine-a-laver-samsung-9kg-a-silver-6030830","MACHINE A LAVER SAMSUNG 9KG A+++ SILVER","Neuf","Plateau

Dakar","349 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/9aa5510ab47fd1ee5bcafa9b8738973b/-/horizon-files-prod/ed/picture/q8v5799r/cadff2616497da6a11af4084becc0c26c46d6450.jpg"
"1717211904-30","https://www.expat-dakar.com/machines-a-laver?page=17","Pièce détachée machine à laver
Venant
Guediawaye,
Dakar

20. mars, 11:29

705550147

705550147","https://www.expat-dakar.com/annonce/piece-detachee-machine-a-laver-6025572","Pièce détachée machine à laver","Venant","Guediawaye

Dakar","","https://i.roamcdn.net/hz/ed/listing-thumb-543w/ee3d1691bf7ea1d2234011c9f1a5bbaf/-/horizon-files-prod/ed/picture/qwe2xv80/5eef0133d634354dd7ef1fd86a63fd40f290f3a1.jpg"
"1717211908-31","https://www.expat-dakar.com/machines-a-laver?page=17","Beko 8kg
Venant
Liberte 6 extension,
Dakar

20. mars, 13:27

150 000 F Cfa

776562988","https://www.expat-dakar.com/annonce/beko-8kg-6031220","Beko 8kg","Venant","Liberte 6 extension

Dakar","150 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/9b6dc7a2756d75aa499fda5de34e3654/-/horizon-files-prod/ed/picture/qenqkwvx/6be6ec69c89e5d83ff5804ea58fe9bb1991a82cf.jpg"
"1717211911-32","https://www.expat-dakar.com/machines-a-laver?page=17","Samsung 6kg
D'occasion
Liberte 6 extension,
Dakar

20. mars, 14:02

120 000 F Cfa

776562988","https://www.expat-dakar.com/annonce/samsung-6kg-6031276","Samsung 6kg","D'occasion","Liberte 6 extension

Dakar","120 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/1232d5fbf28b5748c44827d869c4da8c/-/horizon-files-prod/ed/picture/qrzvx7ng/32dccd1515bdea4e8315edb72d5ae471a435664e.jpg"
"1717211916-33","https://www.expat-dakar.com/machines-a-laver?page=17","Machine à laver
Neuf
Sicap Liberté,
Dakar

20. mars, 20:55

776306611

777351602

775404816","https://www.expat-dakar.com/annonce/machine-a-laver-2731848","Machine à laver","Neuf","Sicap Liberté

Dakar","","https://i.roamcdn.net/hz/ed/listing-thumb-543w/6f2c8c59f7dccc783e1e3defb76aea22/-/horizon-files-prod/ed/picture/migrated/qgpp0kq/319fa405e8af8bf9ada5cb7288b00695558ad2c6.jpg"
"1717211918-34","https://www.expat-dakar.com/machines-a-laver?page=17","Machine à laver 8 kg
Neuf
VDN,
Dakar

21. mars, 15:23

190 000 F Cfa

754414545","https://www.expat-dakar.com/annonce/machine-a-laver-8-kg-5620979","Machine à laver 8 kg","Neuf","VDN

Dakar","190 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/af662c01cb06e5f95b96c53a4d4e7e0e/-/horizon-files-prod/ed/picture/qgqq2nkq/b12df34c19941060b46d067237265d26b36f4e75.jpg"
"1717211945-35","https://www.expat-dakar.com/machines-a-laver?page=17","Machine a laver roch 6kg
Neuf
Colobane,
Dakar

26. mars, 13:55

165 000 F Cfa

772095510","https://www.expat-dakar.com/annonce/machine-a-laver-roch-6kg-6035166","Machine a laver roch 6kg","Neuf","Colobane

Dakar","165 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/41657fe2b442e1671fef29080fd1aa42/-/horizon-files-prod/ed/picture/q6xkj9rj/ca94250aa779d7e0cd5663481c08948ea2eb2c2a.jpg"
"1717211948-36","https://www.expat-dakar.com/machines-a-laver?page=17","MACHINE A LAVER DESKA 8KG SEMI AUTOMATIQUE
Neuf
Plateau,
Dakar

26. mars, 18:34

119 000 F Cfa

783050985","https://www.expat-dakar.com/annonce/machine-a-laver-deska-8kg-semi-automatique-6035368","MACHINE A LAVER DESKA 8KG SEMI AUTOMATIQUE","Neuf","Plateau

Dakar","119 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/d345e3b0fda0078504cf8a30779e3bf5/-/horizon-files-prod/ed/picture/qv4ej6j2/908c9a9dee68e4191ac1faa842463c8d2f77368a.jpg"
"1717211952-37","https://www.expat-dakar.com/machines-a-laver?page=17","MACHINE A LAVER 7KGS FINIX WG1049
Neuf
Plateau,
Dakar

lundi, 15:50

Vendeur vérifié

184 900 F Cfa

786374400","https://www.expat-dakar.com/annonce/machine-a-laver-7kgs-finix-wg1049-5928709","MACHINE A LAVER 7KGS FINIX WG1049","Neuf","Plateau

Dakar","184 900 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/14ba45fdba09b6ffea7bcc6dfd825aba/-/horizon-files-prod/ed/picture/q4480v6v/4a58c82042b50937590377ca87bb9abc28edf5e4.jpg"
"1717211957-38","https://www.expat-dakar.com/machines-a-laver?page=17","Machine à Laver Hisense 6Kgs
Neuf
Point-e,
Dakar

27. mars, 12:31

Vendeur vérifié

163 999 F Cfa

190 000 F Cfa

Économisez 13.7%

775339898","https://www.expat-dakar.com/annonce/machine-a-laver-hisense-6kgs-6035983","Machine à Laver Hisense 6Kgs","Neuf","Point-e

Dakar","190 000 F Cfa","https://i.roamcdn.net/hz/ed/listing-thumb-543w/a072a4e4c0e5b50eccc8057422eb5fff/-/horizon-files-prod/ed/picture/q2jqxeze/cc35272988d559a7d194bdde23fc5ce52ea06f02.jpg"
